Market Name,Market ID,User ID,First Name,Last Name,Username,Email,Question Title,Question ID,Outcome Title,Outcome ID,Order ID,Order Quantity,Order Type,Order Cost,Placed Successfully,Date
Replicator Market,14,2812,[omitted],[omitted],[omitted],[omitted],"Hypothesis 16, Janssen et al., “Semantic interference in a delayed naming task: Evidence for the response exclusion hypothesis”, JEPLMC",192,Yes,607,5826,6.385928952,sell,491.2651777,TRUE,2012-11-10 11:11:10 UTC
Replicator Market,14,2812,[omitted],[omitted],[omitted],[omitted],"Hypothesis 22, Bressan and Stranieri, “The best men are (not always) already taken”, Psychological Science",198,No,620,5827,1.170268718,buy,100,TRUE,2012-11-10 11:12:05 UTC
Replicator Market,14,2812,[omitted],[omitted],[omitted],[omitted],"Hypothesis 17, Henderson et al., “The effects of an implemental mind-set on attitude strength”, JPSP",193,No,610,5828,1.909104513,buy,100,TRUE,2012-11-10 11:13:12 UTC
Replicator Market,14,2812,[omitted],[omitted],[omitted],[omitted],"Hypothesis 10, Estes et al., “Head Up, Foot Down“, Psychological Science",186,Yes,595,5829,1.670940273,buy,100,TRUE,2012-11-10 11:14:16 UTC
Replicator Market,14,2812,[omitted],[omitted],[omitted],[omitted],"Hypothesis 9, Mirman and Magnuson, “Attractor dynamics and semantic neighborhood density: Processing is slowed by near neighbors and speeded by distant neighbors”, JEPLMC",185,Yes,593,5830,1.35207732,buy,100,TRUE,2012-11-10 11:15:06 UTC
Replicator Market,14,2812,[omitted],[omitted],[omitted],[omitted],"Hypothesis 22, Bressan and Stranieri, “The best men are (not always) already taken”, Psychological Science",198,No,620,5831,1.168289396,buy,100,TRUE,2012-11-10 11:17:29 UTC
Replicator Market,14,2812,[omitted],[omitted],[omitted],[omitted],"Hypothesis 21, Fischer et al., “Selective exposure and information quantity: How different information quantities moderate decision makers' preference for consistent and inconsistent information”, JPSP",197,Yes,617,5832,1.617553733,buy,100,TRUE,2012-11-10 12:47:09 UTC
Replicator Market,14,2815,[omitted],[omitted],[omitted],[omitted],"Hypothesis 11, Nairne et al., “Adaptive Memory”, Psychological Science",187,Yes,597,5838,11.27269957,sell,580.4537969,TRUE,2012-11-10 14:26:54 UTC
Replicator Market,14,2815,[omitted],[omitted],[omitted],[omitted],"Hypothesis 17, Henderson et al., “The effects of an implemental mind-set on attitude strength”, JPSP",193,Yes,609,5840,15.30998739,sell,696.2951228,TRUE,2012-11-10 14:27:06 UTC
Replicator Market,14,2815,[omitted],[omitted],[omitted],[omitted],"Hypothesis 19, Vul et al., “Temporal selection is suppressed, delayed, and diffused during the attentional blink”, Psychological Science",195,Yes,613,5841,17.11453219,sell,1149.210217,TRUE,2012-11-10 14:27:15 UTC
Replicator Market,14,2815,[omitted],[omitted],[omitted],[omitted],"Hypothesis 18, Turk-Browne et al., “Multidimensional visual statistical learning”, JEPLMC",194,Yes,611,5842,9.965314647,sell,676.3786072,TRUE,2012-11-10 14:27:37 UTC
Replicator Market,14,2815,[omitted],[omitted],[omitted],[omitted],"Hypothesis 13, Pacton and Perruchet, “An attention-based associative account of adjacent and nonadjacent dependency learning”, JEPLMC",189,Yes,601,5843,7.523072592,sell,480.5455792,TRUE,2012-11-10 14:27:35 UTC
Replicator Market,14,2815,[omitted],[omitted],[omitted],[omitted],"Hypothesis 15, Masicampo and Baumeister, “Toward a physiology of dual-process reasoning and judgment: Lemonade, willpower, and expensive rule-based analysis”, Psychological Science",191,Yes,605,5845,9.741120425,buy,200,TRUE,2012-11-10 14:28:54 UTC
Replicator Market,14,2815,[omitted],[omitted],[omitted],[omitted],"Hypothesis 2, Reynolds and Besner, “Contextual effects on reading aloud: Evidence for pathway control”, JEPLMC",178,Yes,579,5846,3.079279109,buy,200,TRUE,2012-11-10 14:29:05 UTC
Replicator Market,14,2815,[omitted],[omitted],[omitted],[omitted],"Hypothesis 6, Correll, “1/f noise and effort on implicit measures of bias”, JPSP",182,Yes,587,5848,4.780736699,buy,200,TRUE,2012-11-10 14:30:06 UTC
Replicator Market,14,2815,[omitted],[omitted],[omitted],[omitted],"Hypothesis 7, Fischer et al., “Self-regulation and selective exposure: The impact of depleted self-regulation resources on confirmatory information processing.”, JPSP",183,No,590,5849,5.768573871,buy,200,TRUE,2012-11-10 14:30:22 UTC
Replicator Market,14,2815,[omitted],[omitted],[omitted],[omitted],"Hypothesis 10, Estes et al., “Head Up, Foot Down“, Psychological Science",186,Yes,595,5850,6.575449271,buy,400,TRUE,2012-11-10 14:31:06 UTC
Replicator Market,14,2815,[omitted],[omitted],[omitted],[omitted],"Hypothesis 18, Turk-Browne et al., “Multidimensional visual statistical learning”, JEPLMC",194,Yes,611,5851,8.855711905,buy,600,TRUE,2012-11-10 14:31:58 UTC
Replicator Market,14,2815,[omitted],[omitted],[omitted],[omitted],"Hypothesis 17, Henderson et al., “The effects of an implemental mind-set on attitude strength”, JPSP",193,Yes,609,5852,15.38816402,buy,700,TRUE,2012-11-10 14:32:29 UTC
Replicator Market,14,2815,[omitted],[omitted],[omitted],[omitted],"Hypothesis 20, Vohs and Schooler, “The value of believing in free will”, Psychological Science",196,No,616,5853,26.07658127,buy,1000,TRUE,2012-11-10 14:33:10 UTC
Replicator Market,14,2815,[omitted],[omitted],[omitted],[omitted],"Hypothesis 15, Masicampo and Baumeister, “Toward a physiology of dual-process reasoning and judgment: Lemonade, willpower, and expensive rule-based analysis”, Psychological Science",191,Yes,605,5854,9.741120425,sell,200,TRUE,2012-11-10 14:34:00 UTC
Replicator Market,14,2815,[omitted],[omitted],[omitted],[omitted],"Hypothesis 15, Masicampo and Baumeister, “Toward a physiology of dual-process reasoning and judgment: Lemonade, willpower, and expensive rule-based analysis”, Psychological Science",191,No,606,5855,3.576007345,buy,288,TRUE,2012-11-10 14:34:31 UTC
Replicator Market,14,2828,[omitted],[omitted],[omitted],[omitted],"Hypothesis 8, Alter and Oppenheimer, “Effects of fluency on psychological distance and mental construal (or why New York is a large city, but New York is a civilized jungle)”, Psychological Science",184,Yes,591,5859,12.41893101,buy,500,TRUE,2012-11-10 14:54:42 UTC
Replicator Market,14,2828,[omitted],[omitted],[omitted],[omitted],"Hypothesis 16, Janssen et al., “Semantic interference in a delayed naming task: Evidence for the response exclusion hypothesis”, JEPLMC",192,Yes,607,5862,12.9036309,buy,1000,TRUE,2012-11-10 15:05:45 UTC
Replicator Market,14,2828,[omitted],[omitted],[omitted],[omitted],"Hypothesis 20, Vohs and Schooler, “The value of believing in free will”, Psychological Science",196,Yes,615,5863,6.474788546,sell,373.9404681,TRUE,2012-11-10 15:10:28 UTC
Replicator Market,14,2828,[omitted],[omitted],[omitted],[omitted],"Hypothesis 20, Vohs and Schooler, “The value of believing in free will”, Psychological Science",196,No,616,5864,11.25518617,buy,500,TRUE,2012-11-10 15:11:39 UTC
Replicator Market,14,2828,[omitted],[omitted],[omitted],[omitted],"Hypothesis 7, Fischer et al., “Self-regulation and selective exposure: The impact of depleted self-regulation resources on confirmatory information processing.”, JPSP",183,Yes,589,5865,5.725264281,buy,374,TRUE,2012-11-10 15:13:57 UTC
Replicator Market,14,2829,[omitted],[omitted],[omitted],[omitted],"Hypothesis 1, Richeson and Trawalter, “The threat of appearing prejudiced and race-based attentional biases”, Psychological Science",200,No,624,5868,21.59163172,buy,1000,TRUE,2012-11-10 16:03:38 UTC
Replicator Market,14,2829,[omitted],[omitted],[omitted],[omitted],"Hypothesis 3, Rule and Ambady, “The face of success”, Psychological Science",179,No,582,5869,29.94738613,buy,2000,TRUE,2012-11-10 16:04:07 UTC
Replicator Market,14,2829,[omitted],[omitted],[omitted],[omitted],"Hypothesis 2, Reynolds and Besner, “Contextual effects on reading aloud: Evidence for pathway control”, JEPLMC",178,Yes,579,5870,14.9331249,buy,1000,TRUE,2012-11-10 16:04:29 UTC
Replicator Market,14,2829,[omitted],[omitted],[omitted],[omitted],"Hypothesis 4, Morris and Still, “Now you see it, now you don't: Repetition blindness for nonwords”, JEPLMC",180,Yes,583,5871,6.988303986,buy,500,TRUE,2012-11-10 16:05:28 UTC
Replicator Market,14,2829,[omitted],[omitted],[omitted],[omitted],"Hypothesis 5, Shnabel, “A needs-based model of reconciliation: Satisfying the differential emotional needs of victim and perpetrator as a key to promoting reconciliation”, JPSP",181,No,586,5872,24.55276218,buy,1000,TRUE,2012-11-10 16:05:49 UTC
Replicator Market,14,2829,[omitted],[omitted],[omitted],[omitted],"Hypothesis 20, Vohs and Schooler, “The value of believing in free will”, Psychological Science",196,No,616,5873,56.73677204,buy,3000,TRUE,2012-11-10 16:06:16 UTC
Replicator Market,14,2829,[omitted],[omitted],[omitted],[omitted],"Hypothesis 22, Bressan and Stranieri, “The best men are (not always) already taken”, Psychological Science",198,No,620,5875,17.29232617,buy,1499,TRUE,2012-11-10 16:07:19 UTC
Replicator Market,14,2829,[omitted],[omitted],[omitted],[omitted],"Hypothesis 20, Vohs and Schooler, “The value of believing in free will”, Psychological Science",196,No,616,5876,56.73677204,sell,3000,TRUE,2012-11-10 16:09:35 UTC
Replicator Market,14,2829,[omitted],[omitted],[omitted],[omitted],"Hypothesis 22, Bressan and Stranieri, “The best men are (not always) already taken”, Psychological Science",198,No,620,5877,11.3304314,buy,1000,TRUE,2012-11-10 16:10:06 UTC
Replicator Market,14,2829,[omitted],[omitted],[omitted],[omitted],"Hypothesis 20, Vohs and Schooler, “The value of believing in free will”, Psychological Science",196,No,616,5878,39.42317628,buy,2000,TRUE,2012-11-10 16:10:25 UTC
Replicator Market,14,2802,[omitted],[omitted],[omitted],[omitted],"Hypothesis 15, Masicampo and Baumeister, “Toward a physiology of dual-process reasoning and judgment: Lemonade, willpower, and expensive rule-based analysis”, Psychological Science",191,No,606,5879,9.293652732,sell,744.2522083,TRUE,2012-11-10 17:55:38 UTC
Replicator Market,14,2802,[omitted],[omitted],[omitted],[omitted],"Hypothesis 11, Nairne et al., “Adaptive Memory”, Psychological Science",187,No,598,5880,19.11943547,buy,1000,TRUE,2012-11-10 17:57:31 UTC
Replicator Market,14,2802,[omitted],[omitted],[omitted],[omitted],"Hypothesis 20, Vohs and Schooler, “The value of believing in free will”, Psychological Science",196,No,616,5881,10.81341674,buy,616,TRUE,2012-11-10 17:59:02 UTC
Replicator Market,14,2802,[omitted],[omitted],[omitted],[omitted],"Hypothesis 23, Sahakyan et al., “Intentional forgetting is easier after two"" shots"" than one”, JEPLMC",199,Yes,621,5882,7.413611161,buy,400,TRUE,2012-11-10 18:00:38 UTC
Replicator Market,14,2802,[omitted],[omitted],[omitted],[omitted],"Hypothesis 14, Pleskac, “Decision making and learning while taking sequential risks”, JEPLMC",190,Yes,603,5883,7.151826883,buy,300,TRUE,2012-11-10 18:01:39 UTC
Replicator Market,14,2812,[omitted],[omitted],[omitted],[omitted],"Hypothesis 2, Reynolds and Besner, “Contextual effects on reading aloud: Evidence for pathway control”, JEPLMC",178,No,580,5924,6.289394067,sell,193.2457408,TRUE,2012-11-10 18:54:50 UTC
Replicator Market,14,2812,[omitted],[omitted],[omitted],[omitted],"Hypothesis 4, Morris and Still, “Now you see it, now you don't: Repetition blindness for nonwords”, JEPLMC",180,Yes,583,5927,1.381330735,buy,100,TRUE,2012-11-10 18:55:50 UTC
Replicator Market,14,2812,[omitted],[omitted],[omitted],[omitted],"Hypothesis 5, Shnabel, “A needs-based model of reconciliation: Satisfying the differential emotional needs of victim and perpetrator as a key to promoting reconciliation”, JPSP",181,Yes,585,5929,8.469856956,sell,467.9051546,TRUE,2012-11-10 18:57:35 UTC
Replicator Market,14,2812,[omitted],[omitted],[omitted],[omitted],"Hypothesis 7, Fischer et al., “Self-regulation and selective exposure: The impact of depleted self-regulation resources on confirmatory information processing.”, JPSP",183,Yes,589,5930,1.511934626,buy,100,TRUE,2012-11-10 18:58:07 UTC
Replicator Market,14,2812,[omitted],[omitted],[omitted],[omitted],"Hypothesis 19, Vul et al., “Temporal selection is suppressed, delayed, and diffused during the attentional blink”, Psychological Science",195,Yes,613,5931,1.528674529,buy,100,TRUE,2012-11-10 18:58:40 UTC
Replicator Market,14,2812,[omitted],[omitted],[omitted],[omitted],"Hypothesis 17, Henderson et al., “The effects of an implemental mind-set on attitude strength”, JPSP",193,No,610,5932,1.892684316,buy,100,TRUE,2012-11-10 18:59:56 UTC
Replicator Market,14,2812,[omitted],[omitted],[omitted],[omitted],"Hypothesis 11, Nairne et al., “Adaptive Memory”, Psychological Science",187,Yes,597,5933,4.361221374,buy,200,TRUE,2012-11-10 19:00:22 UTC
Replicator Market,14,2822,[omitted],[omitted],[omitted],[omitted],"Hypothesis 15, Masicampo and Baumeister, “Toward a physiology of dual-process reasoning and judgment: Lemonade, willpower, and expensive rule-based analysis”, Psychological Science",191,No,606,5940,3.766938422,buy,300,TRUE,2012-11-10 19:38:27 UTC
Replicator Market,14,2803,[omitted],[omitted],[omitted],[omitted],"Hypothesis 10, Estes et al., “Head Up, Foot Down“, Psychological Science",186,Yes,595,5957,16.00463239,sell,955.4672782,TRUE,2012-11-10 20:40:22 UTC
Replicator Market,14,2803,[omitted],[omitted],[omitted],[omitted],"Hypothesis 10, Estes et al., “Head Up, Foot Down“, Psychological Science",186,No,596,5958,22.23549169,buy,1000,TRUE,2012-11-10 20:40:28 UTC
Replicator Market,14,2803,[omitted],[omitted],[omitted],[omitted],"Hypothesis 10, Estes et al., “Head Up, Foot Down“, Psychological Science",186,No,596,5959,22.23549169,sell,1000,TRUE,2012-11-10 20:41:10 UTC
Replicator Market,14,2803,[omitted],[omitted],[omitted],[omitted],"Hypothesis 7, Fischer et al., “Self-regulation and selective exposure: The impact of depleted self-regulation resources on confirmatory information processing.”, JPSP",183,No,590,5960,27.16812384,buy,1000,TRUE,2012-11-10 20:42:07 UTC
Replicator Market,14,2812,[omitted],[omitted],[omitted],[omitted],"Hypothesis 6, Correll, “1/f noise and effort on implicit measures of bias”, JPSP",182,No,588,6176,1.730277978,buy,100,TRUE,2012-11-11 07:29:53 UTC
Replicator Market,14,2826,[omitted],[omitted],[omitted],[omitted],"Hypothesis 22, Bressan and Stranieri, “The best men are (not always) already taken”, Psychological Science",198,No,620,6177,44.05937278,buy,4000,TRUE,2012-11-11 08:06:35 UTC
Replicator Market,14,2826,[omitted],[omitted],[omitted],[omitted],"Hypothesis 3, Rule and Ambady, “The face of success”, Psychological Science",179,Yes,581,6178,55.33695604,buy,2000,TRUE,2012-11-11 08:08:08 UTC
Replicator Market,14,2826,[omitted],[omitted],[omitted],[omitted],"Hypothesis 20, Vohs and Schooler, “The value of believing in free will”, Psychological Science",196,Yes,615,6181,55.56693355,buy,2700,TRUE,2012-11-11 08:20:26 UTC
Replicator Market,14,2826,[omitted],[omitted],[omitted],[omitted],"Hypothesis 20, Vohs and Schooler, “The value of believing in free will”, Psychological Science",196,Yes,615,6184,0.449966899,buy,25,TRUE,2012-11-11 08:21:23 UTC
Replicator Market,14,2826,[omitted],[omitted],[omitted],[omitted],"Hypothesis 20, Vohs and Schooler, “The value of believing in free will”, Psychological Science",196,Yes,615,6185,0.431124374,buy,24,TRUE,2012-11-11 08:21:40 UTC
Replicator Market,14,2797,[omitted],[omitted],[omitted],[omitted],"Hypothesis 9, Mirman and Magnuson, “Attractor dynamics and semantic neighborhood density: Processing is slowed by near neighbors and speeded by distant neighbors”, JEPLMC",185,No,594,6186,75.98361631,sell,1483.910175,TRUE,2012-11-11 08:52:38 UTC
Replicator Market,14,2797,[omitted],[omitted],[omitted],[omitted],"Hypothesis 9, Mirman and Magnuson, “Attractor dynamics and semantic neighborhood density: Processing is slowed by near neighbors and speeded by distant neighbors”, JEPLMC",185,No,594,6187,55.85504707,buy,1000,TRUE,2012-11-11 08:54:31 UTC
Replicator Market,14,2794,[omitted],[omitted],[omitted],[omitted],"Hypothesis 8, Alter and Oppenheimer, “Effects of fluency on psychological distance and mental construal (or why New York is a large city, but New York is a civilized jungle)”, Psychological Science",184,No,592,6188,6.772744709,buy,400,TRUE,2012-11-11 09:36:23 UTC
